date,price,ret_x,pos,ret_y,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2021-09-09,9337.0,0.013816878851217407,-0.4247419253190998,0.013816878851217407,-0.42296250381667283,-0.0017794215024269922,5.338264507280976e-07,-0.005844021673842548,-0.005844555500293276
2021-09-10,9608.5,0.029077862268394483,0.0,0.029077862268394483,-0.4247419253190998,0.4247419253190998,0.00012742257759572993,-0.01235058720404148,-0.01247800978163721
2021-09-13,9486.0,-0.01274912837591713,0.0,-0.01274912837591713,0.0,0.0,0.0,-0.0,-0.0
2021-09-14,9375.0,-0.011701454775458586,1.5660932468163251,-0.011701454775458586,0.0,1.5660932468163251,0.0004698279740448975,-0.0,-0.0004698279740448975
2021-09-15,9557.0,0.019413333333333282,1.0243095347466113,0.019413333333333282,1.5660932468163251,-0.5417837120697138,0.0001625351136209141,0.030403090231527513,0.0302405551179066
2021-09-16,9307.5,-0.02610651878204462,0.7204849868695142,-0.02610651878204462,1.0243095347466113,-0.3038245478770971,9.114736436312913e-05,-0.026741156107489793,-0.026832303471852923
2021-09-17,9239.0,-0.007359656191243569,0.7268685727569704,-0.007359656191243569,0.7204849868695142,0.0063835858874561335,1.91507576623684e-06,-0.005302521794312262,-0.005304436870078499
2021-09-20,8975.5,-0.028520402640978437,-0.5764818414930927,-0.028520402640978437,0.7268685727569704,-1.3033504142500631,0.0003910051242750189,-0.020730584362102126,-0.021121589486377143
2021-09-21,8906.25,-0.007715447607375636,-0.15609471541738734,-0.007715447607375636,-0.5764818414930927,0.42038712607570533,0.0001261161378227116,0.004447815444643383,0.004321699306820671
2021-09-22,9210.75,0.03418947368421055,-0.15743356629762884,0.03418947368421055,-0.15609471541738734,-0.0013388508802414933,4.01655264072448e-07,-0.005336796165007099,-0.005337197820271171
2021-09-23,9212.02,0.00013788236571410373,-0.16238026361625565,0.00013788236571410373,-0.15743356629762884,-0.004946697318626819,1.4840091955880457e-06,-2.1707312563925254e-05,-2.31913217595133e-05
2021-09-24,9259.25,0.005126997118981347,-0.16738917292050515,0.005126997118981347,-0.16238026361625565,-0.0050089093042494925,1.5026727912748477e-06,-0.0008325231437399744,-0.0008340258165312493
2021-09-27,9303.0,0.0047250047250047,-0.17256195548225736,0.0047250047250047,-0.16738917292050515,-0.005172782561752215,1.5518347685256644e-06,-0.0007909146329640156,-0.0007924664677325413
2021-09-28,9213.1,-0.009663549392669002,-0.31077785678297837,-0.009663549392669002,-0.17256195548225736,-0.138215901300721,4.1464770390216296e-05,0.0016675609800983434,0.0016260962097081272
2021-09-29,9093.6,-0.012970661340916734,-0.3164343061818939,-0.012970661340916734,-0.31077785678297837,-0.00565644939891552,1.6969348196746558e-06,0.004030994332587935,0.00402929739776826
2021-09-30,8880.25,-0.0234615553796077,-0.3128055433026184,-0.0234615553796077,-0.3164343061818939,0.0036287628792754933,1.0886288637826479e-06,0.007424040998494243,0.00742295236963046
2021-10-01,9040.5,0.01804566312885325,-0.3146711366132245,0.01804566312885325,-0.3128055433026184,-0.0018655933106060951,5.596779931818285e-07,-0.005644783459276969,-0.0056453431372701516
2021-10-04,9154.5,0.012609922017587483,-0.3205251018569363,0.012609922017587483,-0.3146711366132245,-0.0058539652437117895,1.7561895731135367e-06,-0.003967978493878378,-0.0039697346834514915
2021-10-05,9084.0,-0.00770113059151234,-0.32898817397089947,-0.00770113059151234,-0.3205251018569363,-0.008463072113963188,2.5389216341889564e-06,0.0024684056672580608,0.002465866745623872
2021-10-06,8952.25,-0.014503522677234648,-0.33327776147075716,-0.014503522677234648,-0.32898817397089947,-0.004289587499857694,1.2868762499573082e-06,0.004771487441728958,0.004770200565479
2021-10-07,9181.75,0.02563601329274756,-0.32518793532117235,0.02563601329274756,-0.33327776147075716,0.008089826149584811,2.426947844875443e-06,-0.008543913123241481,-0.008546340071086357
2021-10-08,9267.0,0.009284722411305069,-0.33297339136578097,0.009284722411305069,-0.32518793532117235,-0.0077854560446086185,2.3356368133825855e-06,-0.003019279710962512,-0.0030216153477758945
2021-10-11,9435.0,0.01812884428617667,-0.33379304847345087,0.01812884428617667,-0.33297339136578097,-0.0008196571076699022,2.4589713230097063e-07,-0.006036422763510406,-0.0060366686606427074
2021-10-12,9349.0,-0.00911499735029142,0.0,-0.00911499735029142,-0.33379304847345087,0.33379304847345087,0.00010013791454203525,0.0030425227523812005,0.0029423848378391654
2021-10-13,9506.5,0.016846721574499846,0.0,0.016846721574499846,0.0,0.0,0.0,0.0,0.0
2021-10-14,9813.0,0.032241098195971096,0.36355995710161554,0.032241098195971096,0.0,0.36355995710161554,0.00010906798713048466,0.0,-0.00010906798713048466
2021-10-15,10096.0,0.02883929481300318,0.34566551224936726,0.02883929481300318,0.36355995710161554,-0.01789444485224828,5.368333455674484e-06,0.01048481278505628,0.010479444451600605
2021-10-18,10009.0,-0.008617274167987299,0.3540095429465275,-0.008617274167987299,0.34566551224936726,0.00834403069716022,2.503209209148066e-06,-0.0029786944894705696,-0.0029811976986797175
2021-10-19,9968.5,-0.004046358277550177,0.36453188689710864,-0.004046358277550177,0.3540095429465275,0.010522343950581159,3.1567031851743475e-06,-0.0014324494444334364,-0.0014356061476186108
2021-10-20,9980.5,0.0012037919446254985,0.3759277175918426,0.0012037919446254985,0.36453188689710864,0.011395830694733988,3.4187492084201963e-06,0.0004388205490058727,0.0004354017997974525
2021-10-21,9631.5,-0.03496818796653478,0.34299055585622634,-0.03496818796653478,0.3759277175918426,-0.03293716173561628,9.881148520684884e-06,-0.013145511090581957,-0.013155392239102642
2021-10-22,9523.0,-0.011265119659450762,0.3495951044527366,-0.011265119659450762,0.34299055585622634,0.0066045485965102735,1.9813645789530817e-06,-0.00386382965378192,-0.0038658110183608734
2021-10-25,9718.75,0.020555497217263463,0.3464770247784964,0.020555497217263463,0.3495951044527366,-0.003118079674240215,9.354239022720644e-07,0.007186101196747157,0.007185165772844885
2021-10-26,9700.5,-0.0018778135048231892,0.35724216386568336,-0.0018778135048231892,0.3464770247784964,0.010765139087186959,3.2295417261560875e-06,-0.0006506192362400193,-0.0006538487779661754
2021-10-27,9473.0,-0.023452399360857634,0.3492763601349424,-0.023452399360857634,0.35724216386568336,-0.007965803730740961,2.389741119222288e-06,-0.00837818589551495,-0.008380575636634172
2021-10-28,9560.5,0.009236778211759722,0.35727276951076375,0.009236778211759722,0.3492763601349424,0.007996409375821356,2.3989228127464065e-06,0.003226188273177178,0.0032237893503644314
2021-10-29,9358.5,-0.021128602060561663,0.3526898018640566,-0.021128602060561663,0.35727276951076375,-0.004582967646707181,1.3748902940121542e-06,-0.007548674174067695,-0.0075500490643617075
2021-11-01,9383.5,0.002671368274830277,0.36351233018856866,0.002671368274830277,0.3526898018640566,0.010822528324512082,3.246758497353624e-06,0.000942164347555817,0.0009389175890584634
2021-11-02,9357.5,-0.0027708211221825207,0.3746287969536927,-0.0027708211221825207,0.36351233018856866,0.011116466765124067,3.33494002953722e-06,-0.0010072276426602727,-0.00101056258268981
2021-11-03,9336.5,-0.002244189153085774,0.3861806270485961,-0.002244189153085774,0.3746287969536927,0.011551830094903404,3.4655490284710207e-06,-0.0008407378825570499,-0.000844203431585521
2021-11-04,9307.5,-0.0031060890055160106,0.3978547782208811,-0.0031060890055160106,0.3861806270485961,0.011674151172284986,3.5022453516854953e-06,-0.0011995113998189233,-0.0012030136451706087
2021-11-05,9360.5,0.005694332527531598,0.40867238158266217,0.005694332527531598,0.3978547782208811,0.010817603361781059,3.245281008534317e-06,0.002265517404857033,0.002262272123848499
2021-11-08,9429.5,0.007371401100368491,0.0,0.007371401100368491,0.40867238158266217,-0.40867238158266217,0.00012260171447479865,0.0030124880432886476,0.002889886328813849
2021-11-09,9401.5,-0.0029694045283419346,0.0,-0.0029694045283419346,0.0,0.0,0.0,-0.0,-0.0
2021-11-10,9421.0,0.002074137105781082,0.0,0.002074137105781082,0.0,0.0,0.0,0.0,0.0
2021-11-11,9516.5,0.010136928139263368,-0.45916916470363356,0.010136928139263368,0.0,-0.45916916470363356,0.00013775074941109006,0.0,-0.00013775074941109006
2021-11-12,9606.5,0.009457258445857208,-0.4665736538143316,0.009457258445857208,-0.45916916470363356,-0.00740448911069802,2.221346733209406e-06,-0.004342481460970638,-0.004344702807703847
2021-11-15,9584.5,-0.002290116067246162,-0.4807927058639606,-0.002290116067246162,-0.4665736538143316,-0.014219052049629033,4.265715614888709e-06,0.001068507821153949,0.0010642421055390603
2021-11-16,9490.75,-0.00978141791434084,-0.48730760856916966,-0.00978141791434084,-0.4807927058639606,-0.006514902705209047,1.954470811562714e-06,0.00470283438622215,0.004700879915410587
2021-11-17,9351.5,-0.014672180807628443,-0.4831476649236139,-0.014672180807628443,-0.48730760856916966,0.004159943645555775,1.2479830936667324e-06,0.007149865341859885,0.0071486173587662185
2021-11-18,9345.5,-0.0006416082981339777,-0.4982902579458663,-0.0006416082981339777,-0.4831476649236139,-0.015142593022252404,4.542777906675721e-06,0.0003099915510390452,0.0003054487731323695
2021-11-19,9530.5,0.01979562356214215,0.0,0.01979562356214215,-0.4982902579458663,0.4982902579458663,0.00014948707738375987,-0.00986396637097908,-0.01001345344836284
2021-11-22,9609.0,0.00823671370861967,-0.4929250177523053,0.00823671370861967,0.0,-0.4929250177523053,0.00014787750532569156,0.0,-0.00014787750532569156
2021-11-23,9597.5,-0.0011967946716620048,-0.508271093548144,-0.0011967946716620048,-0.4929250177523053,-0.015346075795838743,4.603822738751622e-06,0.0005899300347748581,0.0005853262120361065
2021-11-24,9731.5,0.013961969262828777,0.5042173343135603,0.013961969262828777,-0.508271093548144,1.0124884278617043,0.00030374652835851127,-0.007096465385303557,-0.007400211913662068
2021-11-25,9687.0,-0.00457277911935472,0.5178510966361521,-0.00457277911935472,0.5042173343135603,0.013633762322591836,4.090128696777551e-06,-0.0023056744979657465,-0.002309764626662524
2021-11-26,9350.0,-0.03478889232992666,0.0,-0.03478889232992666,0.5178510966361521,-0.5178510966361521,0.00015535532899084564,-0.01801546604380954,-0.018170821372800385
2021-11-29,9473.5,0.013208556149732598,0.0,0.013208556149732598,0.0,0.0,0.0,0.0,0.0
2021-11-30,9332.5,-0.014883622737108748,0.0,-0.014883622737108748,0.0,0.0,0.0,-0.0,-0.0
2021-12-01,9321.0,-0.001232252879721396,0.0,-0.001232252879721396,0.0,0.0,0.0,-0.0,-0.0
2021-12-02,9326.0,0.0005364231305653444,0.0,0.0005364231305653444,0.0,0.0,0.0,0.0,0.0
2021-12-03,9249.0,-0.008256487239974297,-0.5053664335154676,-0.008256487239974297,0.0,-0.5053664335154676,0.00015160993005464027,-0.0,-0.00015160993005464027
2021-12-06,9275.0,0.0028111147151044236,-0.5204016610231623,0.0028111147151044236,-0.5053664335154676,-0.015035227507694704,4.510568252308411e-06,-0.0014206430177751723,-0.0014251535860274806
2021-12-07,9390.0,0.012398921832884158,0.0,0.012398921832884158,-0.5204016610231623,0.5204016610231623,0.00015612049830694867,-0.006452419516729268,-0.006608540015036217
2021-12-08,9470.25,0.008546325878594274,0.0,0.008546325878594274,0.0,0.0,0.0,0.0,0.0
2021-12-09,9367.5,-0.010849766373643766,-0.552803952987044,-0.010849766373643766,0.0,-0.552803952987044,0.0001658411858961132,-0.0,-0.0001658411858961132
2021-12-10,9348.0,-0.0020816653322658363,-0.5695674636767455,-0.0020816653322658363,-0.552803952987044,-0.0167635106897015,5.029053206910449e-06,0.0011507528244726426,0.0011457237712657322
2021-12-13,9308.5,-0.004225502781343593,-0.5847462896073085,-0.004225502781343593,-0.5695674636767455,-0.015178825930562967,4.55364777916889e-06,0.002406708901928904,0.002402155254149735
2021-12-14,9262.5,-0.004941719933394206,-0.599109781840587,-0.004941719933394206,-0.5847462896073085,-0.014363492233278596,4.309047669983579e-06,0.0028896523953307377,0.002885343347660754
2021-12-15,9004.0,-0.02790823211875848,-0.5132237494452585,-0.02790823211875848,-0.599109781840587,0.08588603239532855,2.5765809718598562e-05,0.01672009485622586,0.01669432904650726
2021-12-16,9326.5,0.03581741448245235,0.0,0.03581741448245235,-0.5132237494452585,0.5132237494452585,0.00015396712483357753,-0.018382347756119098,-0.018536314880952677
2021-12-17,9267.5,-0.006326060151182089,-0.4394616037546553,-0.006326060151182089,0.0,-0.4394616037546553,0.00013183848112639657,-0.0,-0.00013183848112639657
2021-12-20,9272.0,0.0004855678446182843,-0.4532534365289154,0.0004855678446182843,-0.4394616037546553,-0.013791832774260104,4.137549832278031e-06,-0.0002133884237276425,-0.00021752597355992052
2021-12-21,9340.0,0.007333908541846457,-0.46339524482907357,0.007333908541846457,-0.4532534365289154,-0.01014180830015815,3.0425424900474447e-06,-0.0033241192497806735,-0.003327161792270721
2021-12-22,9398.0,0.006209850107066428,-0.47480407417750864,0.006209850107066428,-0.46339524482907357,-0.011408829348435068,3.42264880453052e-06,-0.002877615010715896,-0.0028810376595204265
2021-12-23,9420.0,0.0023409236007660983,-0.4892371611066937,0.0023409236007660983,-0.47480407417750864,-0.014433086929185046,4.329926078755513e-06,-0.0011114800629820271,-0.0011158099890607827
2021-12-24,9381.5,-0.0040870488322717335,0.0,-0.0040870488322717335,-0.4892371611066937,0.4892371611066937,0.0001467711483320081,0.0019995361680050505,0.0018527650196730424
2021-12-27,9381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,9381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,9493.5,0.011938389383360892,0.3153796495136927,0.011938389383360892,0.0,0.3153796495136927,9.46138948541078e-05,0.0,-9.46138948541078e-05
2021-12-30,9519.0,0.002686048348870207,0.3251016927214634,0.002686048348870207,0.3153796495136927,0.009722043207770703,2.9166129623312106e-06,0.0008471249868435188,0.0008442083738811876
2021-12-31,9546.5,0.0028889589242566682,0.3350791590648458,0.0028889589242566682,0.3251016927214634,0.009977466343382424,2.993239903014727e-06,0.0009392054364786207,0.000936212196575606
2022-01-03,9546.5,0.0,0.34560776383801173,0.0,0.3350791590648458,0.010528604773165917,3.158581431949775e-06,0.0,-3.158581431949775e-06
2022-01-04,9583.0,0.0038233907714868565,1.3348787154496888,0.0038233907714868565,0.34560776383801173,0.9892709516116771,0.00029678128548350313,0.001321393534812463,0.0010246122493289597
2022-01-05,9545.25,-0.003939267452780948,1.3471885315186294,-0.003939267452780948,1.3348787154496888,0.012309816068940549,3.6929448206821645e-06,-0.005258444277181,-0.005262137222001682
2022-01-06,9398.0,-0.015426521044498598,1.0673677147872949,-0.015426521044498598,1.3471885315186294,-0.2798208167313345,8.394624501940034e-05,-0.0207824322323793,-0.020866378477398702
2022-01-07,9497.0,0.010534156203447553,1.0035835399052244,0.010534156203447553,1.0673677147872949,-0.06378417488207044,1.913525246462113e-05,0.011243818234086222,0.011224682981621601
2022-01-10,9451.0,-0.0048436348320521905,1.0159896298304854,-0.0048436348320521905,1.0035835399052244,0.012406089925260932,3.7218269775782796e-06,-0.004860992190759184,-0.004864714017736763
2022-01-11,9584.5,0.014125489366204613,0.9082154139822345,0.014125489366204613,1.0159896298304854,-0.10777421584825086,3.2332264754475255e-05,0.014351350712344682,0.014319018447590207
2022-01-12,9887.0,0.031561375136939906,0.6147908673566858,0.031561375136939906,0.9082154139822345,-0.29342454662554873,8.802736398766461e-05,0.02866452738584448,0.028576500021856816
2022-01-13,9790.5,-0.009760291291595058,0.6165066003129764,-0.009760291291595058,0.6147908673566858,0.0017157329562906831,5.147198868872049e-07,-0.006000537948813632,-0.006001052668700519
2022-01-14,9561.25,-0.023415555896021623,0.5503007413402753,-0.023415555896021623,0.6165066003129764,-0.06620585897270115,1.9861757691810344e-05,-0.014435844759894761,-0.014455706517586571
2022-01-17,9578.0,0.0017518629886259518,0.5671680930092624,0.0017518629886259518,0.5503007413402753,0.01686735166898712,5.060205500696135e-06,0.0009640515013674515,0.0009589912958667554
2022-01-18,9529.0,-0.005115890582585103,0.5810679757508577,-0.005115890582585103,0.5671680930092624,0.01389988274159526,4.169964822478577e-06,-0.002901569905768837,-0.0029057398705913157
2022-01-19,9686.25,0.01650225627033275,0.5593855255902677,0.01650225627033275,0.5810679757508577,-0.021682450160590006,6.504735048177001e-06,0.009588932646324148,0.00958242791127597
2022-01-20,9806.0,0.012362885533617307,0.5559732605907884,0.012362885533617307,0.5593855255902677,-0.00341226499947922,1.0236794998437658e-06,0.006915619222034834,0.00691459554253499
2022-01-21,9732.0,-0.007546400163165434,0.5654926486934687,-0.007546400163165434,0.5559732605907884,0.00951938810268027,2.855816430804081e-06,-0.004195596704437945,-0.004198452520868749
