date,regime,sizing,sizing_smooth,vix,vix_in_range,opposition_score,uncertainty_score,composite_chop,copper_adx,high_chop_signal,mild_chop_signal,dxy_csi300_corr,dxy_china10y_corr,equity_opposition,bond_opposition
2020-04-30,NORMAL,1.0,0.999989348056836,34.15,False,0.4442330513355249,0.5133333333333333,0.4718731641346483,28.491500253544693,False,True,-0.12523142835726447,0.34829922301516497,0.5626157141786322,0.32585038849241754
2020-05-01,NORMAL,1.0,0.9999912847737749,37.19,False,0.44299636067689985,0.62,0.5137978164061399,26.11289507633044,True,True,-0.125272052392071,0.3532866096844717,0.5626360261960355,0.32335669515776416
2020-05-04,NORMAL,1.0,0.9999928693603612,35.97,False,0.4428213461007137,0.5933333333333333,0.5030261409937615,24.051437256078085,True,True,-0.12599655264463797,0.3547111682417832,0.562998276322319,0.3226444158791084
2020-05-05,NORMAL,1.0,0.9999941658402955,33.61,False,0.44002086785173844,0.5566666666666666,0.4866791873777097,21.375141328881256,False,True,-0.1244049050604298,0.3643214336534762,0.562202452530215,0.31783928317326193
2020-05-06,NORMAL,1.0,0.9999952265966054,34.12,False,0.43897774153740515,0.51,0.4673866449224431,20.956591693616325,False,True,-0.12497667972161777,0.3690657135719972,0.5624883398608089,0.3154671432140014
2020-05-07,NORMAL,1.0,0.9999960944881316,31.44,False,0.4428781542185154,0.27,0.37372689253110924,23.27102876700305,False,False,-0.12399033487880826,0.35247771800474675,0.5619951674394041,0.32376114099762665
2020-05-08,NORMAL,1.0,0.9999968045811987,27.98,False,0.44290999369855866,0.3833333333333333,0.4190793295524685,25.27687423060488,False,False,-0.12689055563518242,0.35525058084094785,0.5634452778175912,0.3223747095795261
2020-05-11,NORMAL,1.0,0.9999973855664352,27.57,False,0.43890233517930516,0.19,0.3393414011075831,25.758484569586845,False,False,-0.12409646273084186,0.36848712201362116,0.5620482313654209,0.3157564389931894
2020-05-12,NORMAL,1.0,0.9999978609179925,33.04,False,0.4376567341849972,0.45333333333333337,0.4439273738443316,26.136227296376415,False,True,-0.12139523289385956,0.3707682961538708,0.5606976164469297,0.3146158519230646
2020-05-13,NORMAL,1.0,0.9999982498419937,35.28,False,0.4364538150834298,0.47333333333333333,0.45120562238339124,23.934219253932554,False,True,-0.11968945983460297,0.37387419950088385,0.5598447299173015,0.3130629002495581
2020-05-14,NORMAL,1.0,0.9999985680525403,32.61,False,0.43918305891215503,0.33999999999999997,0.399509835347293,20.9703216696906,False,False,-0.13103950333226283,0.37430726768364264,0.5655197516661314,0.3128463661581787
2020-05-15,NORMAL,1.0,0.9999988284066239,31.89,False,0.4401189565568516,0.4466666666666667,0.44273804060077765,19.711965232088325,False,True,-0.12957783997539465,0.369102013747988,0.5647889199876973,0.315448993126006
2020-05-18,NORMAL,1.0,0.9999990414236013,29.3,False,0.4506164183797486,0.22333333333333333,0.3597031843611825,21.404144872024144,False,False,-0.13200091853435136,0.329535245015357,0.5660004592671757,0.3352323774923215
2020-05-19,NORMAL,1.0,0.9999992157102191,30.53,False,0.45272730408137773,0.32333333333333336,0.40096971578216,24.029739571070444,False,False,-0.13734255631947415,0.32643333999396323,0.5686712781597371,0.3367833300030184
2020-05-20,NORMAL,1.0,0.9999993583083611,27.99,False,0.4514517908074337,0.21000000000000002,0.3548710744844602,28.325126046028213,False,False,-0.13533213589525558,0.3295249726655207,0.5676660679476278,0.33523751366723964
2020-05-21,NORMAL,1.0,0.999999474979568,29.53,False,0.45254413880379435,0.2966666666666667,0.3901931499489433,32.04779432432495,False,False,-0.13482072345546808,0.3246441682402908,0.5674103617277341,0.33767791587985463
2020-05-22,NORMAL,1.0,0.9999995704378284,28.16,False,0.47489135619014644,0.24000000000000002,0.3809348137140879,29.331022580137706,False,False,-0.1806020972429941,0.28103667248240816,0.590301048621497,0.3594816637587959
2020-05-25,NORMAL,1.0,0.9999996485400413,28.16,False,0.4654580064486306,0.21833333333333332,0.3666081372025117,26.976487068508764,False,False,-0.14175990989636128,0.2799278841018389,0.5708799549481807,0.36003605794908056
2020-05-26,NORMAL,1.0,0.9999997124418518,28.01,False,0.47723847521893314,0.20000000000000004,0.3663430851313599,27.466498246619995,False,False,-0.15739375661965463,0.24843985574392205,0.5786968783098273,0.375780072128039
2020-05-27,NORMAL,1.0,0.9999997647251515,27.62,False,0.4740080913850172,0.15333333333333332,0.34573818816434365,26.338905523583573,False,False,-0.16066280693473417,0.2646304413946654,0.5803314034673671,0.3676847793026673
2020-05-28,NORMAL,1.0,0.9999998075023966,28.59,False,0.4673274843617186,0.4366666666666667,0.45506315728369784,25.361658496952007,False,True,-0.14541441179112313,0.2761044743442487,0.5727072058955616,0.36194776282787566
2020-05-29,NORMAL,1.0,0.9999998425019607,27.51,False,0.481479692902702,0.05000000000000001,0.3088878157416212,26.161947471652773,False,False,-0.17563434975070072,0.24971557813989279,0.5878171748753503,0.3751422109300536
2020-06-01,NORMAL,1.0,0.9999998711379678,28.23,False,0.5284339418746435,0.09666666666666666,0.3557270317914528,29.607460435592113,False,False,-0.2862972744892944,0.1725615069907203,0.6431486372446472,0.41371924650463987
2020-06-02,NORMAL,1.0,0.9999998945674282,26.84,False,0.5754531234854386,0.08333333333333333,0.3786052074245965,33.397300524168806,False,False,-0.3780855635653855,0.07627306962363105,0.6890427817826927,0.4618634651881845
2020-06-03,NORMAL,1.0,0.9999999137369866,25.66,False,0.5740848664088223,0.020000000000000004,0.3405956790968582,36.681828600935276,False,False,-0.37803575748579804,0.08169629185050889,0.689017878742899,0.45915185407474557
2020-06-04,NORMAL,1.0,0.9999999294211708,25.81,False,0.5682878980273314,0.04000000000000001,0.3239780052644968,39.621464045307974,False,False,-0.3488737089539239,0.07572211684459808,0.6744368544769619,0.46213894157770097
2020-06-05,NORMAL,1.0,0.9999999422536852,24.52,True,0.5733279719144766,0.2166666666666667,0.34990894320383326,44.37559324411474,False,False,-0.3201003620517626,0.026788474393856083,0.6600501810258813,0.48660576280307194
2020-06-08,NORMAL,1.0,0.999999952753015,25.81,False,0.6026904504715607,0.26166666666666666,0.3395867461543242,48.58560695447993,False,False,-0.4387934838444312,0.02803168195818849,0.7193967419222156,0.48598415902090575
2020-06-09,NORMAL,1.0,0.9999999613433759,27.57,False,0.6178024930204086,0.08166666666666667,0.28234371373523826,52.86822738719734,False,False,-0.44368929051898437,-0.027520681562649963,0.7218446452594922,0.5137603407813249
2020-06-10,NORMAL,1.0,0.999999968371853,27.57,False,0.6033732579548476,0.19333333333333336,0.3075501016743693,57.32432483784048,False,False,-0.3842968944798827,-0.02919613733950806,0.6921484472399413,0.514598068669754
2020-06-11,NORMAL,1.0,0.999999974122425,40.79,False,0.616806784595525,0.6333333333333333,0.4363921828634538,60.60765781539826,False,True,-0.3695561382886733,-0.09767100009342643,0.6847780691443366,0.5488355000467132
2020-06-12,NORMAL,1.0,0.9999999788274385,36.09,False,0.6191191252779398,0.4433333333333333,0.384163365950068,63.453213062615006,False,False,-0.3784637498915074,-0.0980127512202521,0.6892318749457537,0.549006375610126
2020-06-15,NORMAL,1.0,0.9999999826769952,34.4,False,0.6368688375367659,0.6100000000000001,0.43828491176544165,62.113207169819646,False,True,-0.41189569829950673,-0.13557965184755702,0.7059478491497534,0.5677898259237785
2020-06-16,NORMAL,1.0,0.9999999858266324,33.67,False,0.6250030476249502,0.3633333333333333,0.36423461333581236,60.951868729397006,False,False,-0.3809055201848591,-0.11910667031494163,0.6904527600924295,0.5595533351574709
2020-06-17,NORMAL,1.0,0.9999999884036084,33.47,False,0.6132499841407646,0.45000000000000007,0.38356499333912114,60.76549931211144,False,False,-0.32769260096747804,-0.12530733559558055,0.663846300483739,0.5626536677977902
2020-06-18,NORMAL,1.0,0.9999999905120431,32.94,False,0.6592097889009181,0.3933333333333333,0.38700144467171893,61.21785575478868,False,False,-0.4150605190810702,-0.2217786365226019,0.7075302595405351,0.610889318261301
2020-06-19,NORMAL,1.0,0.9999999922371261,35.12,False,0.6567734796943675,0.3966666666666667,0.38691152813830104,62.29375764767333,False,False,-0.4063686154596497,-0.22072530331782023,0.7031843077298249,0.6103626516589101
2020-06-22,NORMAL,1.0,0.9999999936485577,31.77,False,0.6570578425093507,0.43000000000000005,0.39636429385392735,63.64864381081967,False,False,-0.3714576627331815,-0.25677370730422155,0.6857288313665908,0.6283868536521108
2020-06-23,NORMAL,1.0,0.9999999948033653,31.37,False,0.6576554655888531,0.24666666666666665,0.34528196221398494,65.13865910942506,False,False,-0.37328809380001876,-0.2573337685553935,0.6866440469000094,0.6286668842776968
2020-06-24,NORMAL,1.0,0.999999995748208,33.84,False,0.6529667959505892,0.3533333333333333,0.37317938763258074,65.05334971926597,False,False,-0.3550011889426521,-0.25686599485970485,0.677500594471326,0.6284329974298524
2020-06-25,NORMAL,1.0,0.9999999965212609,32.22,False,0.6753380946188653,0.36,0.38444199973992343,64.97941491446142,False,False,-0.40855959803437175,-0.2927927804410894,0.7042797990171858,0.6463963902205447
2020-06-26,NORMAL,1.0,0.999999997153759,34.73,False,0.6682322969139189,0.5433333333333333,0.4327908980371793,66.07546852439886,False,True,-0.3991629472198589,-0.2737662404358165,0.6995814736099295,0.6368831202179083
2020-06-29,NORMAL,1.0,0.9999999976712572,31.78,False,0.6692260299628304,0.3566666666666667,0.3809415992510554,67.09504938090015,False,False,-0.40113424245651086,-0.27576987739481107,0.7005671212282554,0.6378849386974055
2020-06-30,NORMAL,1.0,0.999999998094665,30.43,False,0.6734141490784447,0.3333333333333333,0.3761672759462801,68.71801692606076,False,False,-0.35307965210708914,-0.3405769442066898,0.6765398260535446,0.6702884721033449
2020-07-01,NORMAL,1.0,0.9999999984410894,28.62,False,0.6694161176346463,0.23333333333333334,0.34648810273988473,70.60311851594875,False,False,-0.3473198638065876,-0.3303446067319974,0.6736599319032938,0.6651723033659986
2020-07-02,NORMAL,1.0,0.9999999987245276,27.68,False,0.6564499170987403,0.13,0.3121089651814709,72.35007942142336,False,False,-0.3206997981239767,-0.30509987027098445,0.6603498990619884,0.6525499351354922
2020-07-03,NORMAL,1.0,0.9999999989564317,27.68,False,0.6575262393204985,0.15500000000000003,0.31956102051460933,69.62095009601589,False,False,-0.3225316797319532,-0.30757327755004094,0.6612658398659765,0.6537866387750204
2020-07-06,NORMAL,1.0,0.9999999991461712,27.94,False,0.6692367692551244,0.27,0.35667944308715227,68.54757585148732,False,False,-0.34250367043788676,-0.3344434065826109,0.6712518352189434,0.6672217032913055
2020-07-07,NORMAL,1.0,0.9999999993014128,29.43,False,0.6673973826472451,0.45000000000000007,0.40630690071184294,68.63908637562628,False,False,-0.32271467198248976,-0.3468748586064907,0.6613573359912449,0.6734374293032453
2020-07-08,NORMAL,1.0,0.9999999994284285,28.08,False,0.6649439962663021,0.30333333333333334,0.3642098117651802,69.3148858292596,False,False,-0.3194984241001162,-0.34027756096509204,0.6597492120500581,0.670138780482546
2020-07-09,NORMAL,1.0,0.9999999995323505,29.26,False,0.6544952362585537,0.2966666666666667,0.35795466589525915,70.62241337126146,False,False,-0.30262440382513117,-0.31535654120908324,0.6513122019125656,0.6576782706045416
2020-07-10,NORMAL,1.0,0.9999999996173776,27.29,False,0.6482944445080483,0.2633333333333333,0.3460170000267136,72.53856759857773,False,False,-0.2906423139766916,-0.3025354640555014,0.6453211569883458,0.6512677320277507
2020-07-13,NORMAL,1.0,0.9999999996869453,32.19,False,0.6523422789683432,0.44,0.3971837571667041,74.83030751009215,False,False,-0.29500268565818216,-0.31436643021519045,0.6475013428290911,0.6571832151075953
2020-07-14,NORMAL,1.0,0.9999999997438642,29.52,False,0.6398593681129328,0.39,0.3779409346074318,76.81648210007131,False,False,-0.26808315104298136,-0.29135432140874973,0.6340415755214907,0.6456771607043749
2020-07-15,NORMAL,1.0,0.9999999997904343,27.76,False,0.6338152243542383,0.31,0.35300239422878005,72.74347403548454,False,False,-0.2603817253728352,-0.27487917204411777,0.6301908626864177,0.6374395860220589
2020-07-16,NORMAL,1.0,0.9999999998285372,28.0,False,0.6380061406280966,0.2833333333333333,0.34729591239713387,69.21353371284268,False,False,-0.28299054163863796,-0.26903402087374806,0.641495270819319,0.634517010436874
2020-07-17,NORMAL,1.0,0.9999999998597122,25.68,False,0.6372683884129747,0.03666666666666667,0.27791938980011605,66.37082907859697,False,False,-0.28562015816336894,-0.2634533954885302,0.6428100790816844,0.631726697744265
2020-07-20,NORMAL,1.0,0.9999999998852189,24.46,True,0.6339957235894702,0.11,0.29707820390757744,64.65048457851172,False,False,-0.2786991171159354,-0.25728377724194545,0.6393495585579677,0.6286418886209727
2020-07-21,NORMAL,1.0,0.9999999999060882,24.84,True,0.623885637736034,0.25,0.3320319678491343,63.95414898957202,False,False,-0.26819656492004057,-0.22734598602409545,0.6340982824600203,0.6136729930120477
2020-07-22,NORMAL,1.0,0.999999999923163,24.32,True,0.6254723029101863,0.33000000000000007,0.3550983672222782,63.25087030504775,False,False,-0.2683084675317696,-0.23358074410897575,0.6341542337658848,0.6167903720544878
2020-07-23,NORMAL,1.0,0.9999999999371334,26.08,False,0.6200673299616852,0.31666666666666665,0.3490949452505744,62.83337426777916,False,False,-0.25597913180364484,-0.22429018804309597,0.6279895659018224,0.612145094021548
2020-07-24,NORMAL,1.0,0.9999999999485636,25.84,False,0.6037250987061893,0.12333333333333332,0.2880978747899328,57.72981253905613,False,False,-0.20672878190874303,-0.2081716129160138,0.6033643909543716,0.6040858064580069
2020-07-27,NORMAL,1.0,0.9999999999579157,24.74,True,0.6056791641394854,0.13333333333333333,0.2917185822719172,53.30672570749616,False,False,-0.2052043962674354,-0.2175122602905061,0.6026021981337177,0.6087561301452531
2020-07-28,NORMAL,1.0,0.9999999999655673,25.44,False,0.6026548815881085,0.19333333333333333,0.3072483836003389,51.38950674181946,False,False,-0.20120443349871384,-0.20941509285372056,0.6006022167493569,0.6047075464268603
2020-07-29,NORMAL,1.0,0.9999999999718276,24.1,True,0.6149797697290997,0.06999999999999999,0.2800517764802249,49.727916971566316,False,False,-0.21439763802090955,-0.2455214408954891,0.6071988190104548,0.6227607204477446
2020-07-30,NORMAL,1.0,0.9999999999769498,24.76,True,0.6081213870663804,0.23333333333333334,0.3641649971121268,45.261883790171225,False,False,-0.20642015217688311,-0.2260653960886383,0.6032100760884416,0.6130326980443191
2020-07-31,MILD_CHOP,0.75,0.9545454545265952,24.46,True,0.6003614871816583,0.36166666666666664,0.4513762487267976,40.29897530803171,False,True,-0.19608041868395917,-0.20536553004267433,0.5980402093419795,0.6026827650213371
2020-08-03,NORMAL,1.0,0.9628099173399416,24.28,True,0.6053734695721211,0.08,0.36634262268017204,38.6538081049754,False,False,-0.17921003670796476,-0.24228384158052005,0.5896050183539824,0.62114192079026
2020-08-04,NORMAL,1.0,0.9695717505508612,23.76,True,0.6061447008678603,0.05000000000000001,0.36658976243390384,37.227996528993266,False,False,-0.18094757517100324,-0.24363122830043807,0.5904737875855016,0.621815614150219
2020-08-05,MILD_CHOP,0.75,0.9296496140870681,22.99,True,0.6123435059039066,0.2366666666666667,0.45100772550428525,36.197327068171575,False,True,-0.17574854528503114,-0.2736254783305953,0.5878742726425156,0.6368127391652977
2020-08-06,MILD_CHOP,0.75,0.8969860478894193,22.65,True,0.6097723415012999,0.3166666666666667,0.4895346986931383,35.3040802021261,False,True,-0.16436505151312228,-0.27472431449207746,0.5821825257565612,0.6373621572460387
2020-08-07,NORMAL,1.0,0.9157158573640702,22.21,True,0.6141796599090343,0.08333333333333333,0.3968893780191292,35.61613295638906,False,False,-0.1897864688697839,-0.26693217076635367,0.594893234434892,0.6334660853831768
2020-08-10,NORMAL,1.0,0.9310402469342391,22.13,True,0.6090951977917327,0.030000000000000006,0.3707642100189418,35.88657867675029,False,False,-0.19401383301536126,-0.24236695815156942,0.5970069165076807,0.6211834790757848
2020-08-11,MILD_CHOP,0.75,0.8981238384007411,24.03,True,0.6080539242653966,0.25,0.4544111388526707,36.12096496773002,False,True,-0.19558780382838076,-0.23662789323320574,0.5977939019141904,0.6183139466166029
2020-08-12,MILD_CHOP,0.75,0.8711922314187881,22.28,True,0.6133515817391981,0.17333333333333334,0.43734428237685224,33.68201683913247,False,True,-0.1961117996080373,-0.25729452734875535,0.5980558998040186,0.6286472636743776
2020-08-13,NORMAL,1.0,0.8946118257062812,22.13,True,0.6101507694910325,0.125,0.41046369037655034,35.67614759722596,False,False,-0.1892607734023762,-0.25134230456175405,0.5946303867011881,0.625671152280877
2020-08-14,MILD_CHOP,0.75,0.8683187664869573,22.05,True,0.5878365483119727,0.2566666666666667,0.4334708829548182,37.40439425424033,False,True,-0.15514511097062703,-0.19620108227726402,0.5775725554853135,0.598100541138632
2020-08-17,NORMAL,1.0,0.8922608089438742,21.35,True,0.5944398770846226,0.023333333333333334,0.36599725958410695,34.267214917748426,False,False,-0.16048448886098543,-0.21727501947750502,0.5802422444304927,0.6086375097387525
2020-08-18,HIGH_CHOP,0.5,0.8209406618631697,21.51,True,0.5831547848482355,0.4,0.5098928709089413,32.281647482882605,True,True,-0.13976982448661748,-0.19284931490632443,0.5698849122433087,0.5964246574531622
